,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
505,665,17-07-2019,1468,748.389831,134.710169,424,2
506,666,18-07-2019,532,456.779661,82.220339,263,2
507,667,18-07-2019,1678,346.186441,62.313559,263,2
508,668,18-07-2019,572,1103.457627,198.622373,263,4
509,669,18-07-2019,481,854.533898,153.816102,67,1
510,670,18-07-2019,772,941.949153,169.550847,52,2
511,671,18-07-2019,1576,1496.40678,269.35322,162,4
512,672,18-07-2019,540,531.355932,95.644068,366,4
513,673,18-07-2019,882,1016.949153,183.050847,415,6
514,674,18-07-2019,1641,1162.711864,209.288136,117,4
515,675,18-07-2019,540,1096.271186,197.328814,106,8
516,675,18-07-2019,218,714.237288,128.562712,106,4
517,676,19-07-2019,545,1118.644068,201.355932,336,6
518,677,19-07-2019,814,5593.220339,1006.779661,411,30
519,678,19-07-2019,547,1349.152542,242.847458,344,4
520,679,19-07-2019,1224,971.186441,174.813559,113,2
521,680,19-07-2019,247,745.762712,134.237288,298,4
522,680,19-07-2019,189,779.661017,140.338983,298,4
523,681,19-07-2019,1462,2000,360,270,8
524,681,19-07-2019,1458,898.305085,161.694915,270,4
525,682,19-07-2019,540,531.355932,95.644068,506,4
526,682,19-07-2019,1474,991.525424,178.474576,506,2
527,683,19-07-2019,1456,1639.830508,295.169492,336,5
528,683,19-07-2019,1756,1338.983051,241.016949,336,4
529,684,19-07-2019,1884,1141.491525,205.468475,17,4
530,685,19-07-2019,1777,988.423729,177.916271,420,3
531,686,19-07-2019,1756,669.491525,120.508475,250,2
532,687,19-07-2019,1467,1572.372881,283.027119,424,4
533,688,19-07-2019,524,1159.322034,208.677966,57,8
534,689,19-07-2019,1462,1500,270,176,6
535,689,19-07-2019,1458,2245.762712,404.237288,176,10
536,690,19-07-2019,1588,305.084746,54.915254,86,2
537,691,19-07-2019,1456,1254.237288,225.762712,227,4
538,691,19-07-2019,545,711.864407,128.135593,227,4
539,692,19-07-2019,16,194.915254,35.084746,26,1
540,692,19-07-2019,1756,669.491525,120.508475,26,2
541,693,19-07-2019,1462,1000,180,59,4
542,693,19-07-2019,532,932.20339,167.79661,59,4
543,694,19-07-2019,1162,1525.423729,274.576271,122,4
544,695,19-07-2019,1458,880.338983,158.461017,19,4
545,695,19-07-2019,1756,1272.033898,228.966102,19,4
546,696,19-07-2019,1283,1293.016949,232.743051,230,4
547,697,19-07-2019,152,369.762712,66.557288,230,1
548,698,20-07-2019,1456,2440.677966,439.322034,475,8
549,699,20-07-2019,234,381.355932,68.644068,272,1
550,700,20-07-2019,1517,3310.169492,595.830508,336,6
551,701,20-07-2019,135,682.20339,122.79661,257,1
552,702,20-07-2019,572,580.779661,104.540339,424,2
553,703,20-07-2019,882,677.966102,122.033898,134,4
554,703,20-07-2019,1158,932.20339,167.79661,134,4
555,704,20-07-2019,527,990.254237,178.245763,80,6
556,704,20-07-2019,531,701.322034,126.237966,80,4
557,704,20-07-2019,521,744.70339,134.04661,80,5
558,705,20-07-2019,210,3050.847458,549.152542,80,6
559,706,20-07-2019,521,1096.271186,197.328814,219,8
560,706,20-07-2019,526,1421.220339,255.819661,219,8
561,707,20-07-2019,859,360.016949,64.803051,236,2
562,708,20-07-2019,882,1457.627119,262.372881,140,8
563,709,20-07-2019,224,245.762712,44.237288,270,1
564,710,20-07-2019,1756,1338.983051,241.016949,502,4
565,711,20-07-2019,814,354.237288,63.762712,367,2
566,712,20-07-2019,1756,1338.983051,241.016949,213,4
567,713,20-07-2019,164,838.474576,150.925424,25,4
568,714,20-07-2019,1662,692.372881,124.627119,66,4
569,715,20-07-2019,1827,252.838983,45.511017,447,1
570,716,20-07-2019,1157,236.694915,42.605085,230,1
571,716,20-07-2019,143,1062.711864,191.288136,230,4
572,716,20-07-2019,531,378.389831,68.110169,230,2
573,717,22-07-2019,540,548.135593,98.664407,301,4
574,717,22-07-2019,98,1661.016949,298.983051,301,4
575,717,22-07-2019,521,614.576271,110.623729,301,4
576,717,22-07-2019,1638,980,176.4,301,4
577,718,22-07-2019,1830,498.305085,89.694915,260,2
578,718,22-07-2019,189,224.576271,40.423729,260,1
579,719,22-07-2019,254,1288.135593,231.864407,190,4
580,720,22-07-2019,814,796.610169,143.389831,213,4
581,721,22-07-2019,221,1491.525424,268.474576,298,8
582,722,22-07-2019,1608,1042.322034,187.617966,415,2
583,723,22-07-2019,843,238.983051,43.016949,59,1
584,724,22-07-2019,540,1062.711864,191.288136,399,8
585,725,22-07-2019,900,1553.932203,279.707797,80,4
586,726,22-07-2019,814,745.762712,134.237288,169,4
587,727,22-07-2019,1198,3153.559322,567.640678,458,4
588,728,22-07-2019,1603,1291.491525,232.468475,415,4
589,729,22-07-2019,66,1233.288136,221.991864,185,4
590,730,22-07-2019,1158,932.20339,167.79661,452,4
591,731,22-07-2019,164,406.779661,73.220339,44,2
592,731,22-07-2019,243,1042.372881,187.627119,44,6
593,731,22-07-2019,252,1016.949153,183.050847,44,4
594,732,22-07-2019,1646,233.042373,41.947627,394,1
595,733,22-07-2019,814,1491.525424,268.474576,13,8
596,734,22-07-2019,164,2237.288136,402.711864,375,11
597,734,22-07-2019,1662,847.457627,152.542373,375,5
598,735,22-07-2019,1685,2909.355932,523.684068,230,4
599,735,22-07-2019,151,288.254237,51.885763,230,1
600,735,22-07-2019,74,805.084746,144.915254,230,2
601,735,22-07-2019,140,289.830508,52.169492,230,1
602,736,22-07-2019,1618,3080.440678,554.479322,126,4
603,737,23-07-2019,576,1035.220339,186.339661,447,4
604,738,23-07-2019,814,1864.40678,335.59322,58,11
605,738,23-07-2019,823,1440.677966,259.322034,58,10
606,738,23-07-2019,1158,4237.288135,762.711865,58,20
607,738,23-07-2019,1128,1694.915254,305.084746,58,10
608,739,23-07-2019,1574,3770.542373,678.697627,57,4
609,740,23-07-2019,219,779.661017,140.338983,321,4
610,741,23-07-2019,86,220.338983,39.661017,218,1
611,742,23-07-2019,832,711.864407,128.135593,481,4
612,743,23-07-2019,540,559.322034,100.677966,454,4
613,743,23-07-2019,1756,1338.983051,241.016949,454,4
614,744,23-07-2019,548,651.067797,117.192203,143,2
615,744,23-07-2019,882,1355.932203,244.067797,143,8
616,745,23-07-2019,814,177.118644,31.881356,367,1
617,746,23-07-2019,527,2576.271186,463.728814,15,16
618,746,23-07-2019,975,1642.372881,295.627119,15,8
619,747,23-07-2019,140,262.711864,47.288136,413,1
620,748,23-07-2019,843,467.559322,84.160678,263,2
621,749,23-07-2019,1914,292.161017,52.588983,481,1
622,750,23-07-2019,882,677.966102,122.033898,191,4
623,751,23-07-2019,540,548.135593,98.664407,447,4
624,752,23-07-2019,1870,1158.40678,208.51322,487,4
625,753,23-07-2019,675,1443.389831,259.810169,169,2
626,753,23-07-2019,707,1315.254237,236.745763,169,2
627,754,23-07-2019,1293,878.110169,158.059831,117,1
628,755,23-07-2019,98,1694.915254,305.084746,236,4
629,756,23-07-2019,521,356.644068,64.195932,230,2
630,756,23-07-2019,1418,1318.474576,237.325424,230,2
631,757,24-07-2019,873,1016.949153,183.050847,150,3
632,758,24-07-2019,1756,7871.186441,1416.813559,226,24
633,759,24-07-2019,234,3050.847458,549.152542,336,8
634,760,24-07-2019,1456,623.355932,112.204068,80,2
635,761,24-07-2019,2,1610.169492,289.830508,453,4
636,762,24-07-2019,221,2076.271186,373.728814,44,10
637,763,24-07-2019,521,678.542373,122.137627,113,4
638,763,24-07-2019,843,935.118644,168.321356,113,4
639,764,24-07-2019,559,364.40678,65.59322,424,2
640,764,24-07-2019,545,364.40678,65.59322,424,2
641,765,24-07-2019,1765,1027.016949,184.863051,113,4
642,766,24-07-2019,532,916.372881,164.947119,393,4
643,766,24-07-2019,531,1446.915254,260.444746,393,8
644,766,24-07-2019,521,614.576271,110.623729,393,4
645,767,24-07-2019,87,343.830508,61.889492,54,2
646,768,24-07-2019,252,1016.949153,183.050847,44,4
647,769,24-07-2019,1321,1337.38983,240.73017,185,4
648,770,24-07-2019,800,1748.644068,314.755932,230,4
649,771,25-07-2019,247,9322.033898,1677.966102,226,50
650,772,25-07-2019,1756,1305.932203,235.067797,149,4
651,773,25-07-2019,251,847.118644,152.481356,447,4
652,774,25-07-2019,1468,748.389831,134.710169,424,2
653,775,25-07-2019,1223,3166.101695,569.898305,211,4
654,776,25-07-2019,555,656.20339,118.11661,405,2
655,777,25-07-2019,540,1118.644068,201.355932,122,8
656,778,25-07-2019,136,704.550847,126.819153,260,1
657,779,25-07-2019,1158,550.847458,99.152542,72,2
658,780,25-07-2019,585,232.177966,41.792034,126,1
659,781,25-07-2019,1684,772.881356,139.118644,230,4
660,782,25-07-2019,1662,714.237288,128.562712,254,4
661,782,25-07-2019,1651,178.559322,32.140678,254,1
662,783,25-07-2019,1756,1312.20339,236.19661,101,4
663,783,25-07-2019,1756,1272.033898,228.966102,101,4
664,784,26-07-2019,584,914.779661,164.660339,218,2
665,785,26-07-2019,1854,909.745763,163.754237,101,1
666,786,26-07-2019,1141,2542.372881,457.627119,474,4
667,787,26-07-2019,1662,1694.915254,305.084746,415,10
668,788,26-07-2019,1606,3044.067797,547.932203,488,4
669,789,26-07-2019,1553,1685.949153,303.470847,54,2
670,790,26-07-2019,1662,644.067797,115.932203,420,4
671,790,26-07-2019,1678,1288.135593,231.864407,420,8
672,791,26-07-2019,1919,1779.661017,320.338983,415,10
673,791,26-07-2019,1588,1677.966102,302.033898,415,12
674,791,26-07-2019,1638,1898.305085,341.694915,415,8
675,792,26-07-2019,192,881.355932,158.644068,298,4
676,792,26-07-2019,247,1118.644068,201.355932,298,6
677,793,26-07-2019,221,1491.525424,268.474576,298,8
678,793,26-07-2019,192,3525.423729,634.576271,298,16
679,793,26-07-2019,189,779.661017,140.338983,298,4
680,794,26-07-2019,576,528.186441,95.073559,290,2
681,795,26-07-2019,1588,559.322034,100.677966,250,4
682,795,26-07-2019,1678,677.966102,122.033898,250,4
683,795,26-07-2019,1662,677.966102,122.033898,250,4
684,795,26-07-2019,1756,1311.864407,236.135593,250,4
685,796,26-07-2019,540,838.983051,151.016949,482,6
686,797,26-07-2019,540,531.355932,95.644068,181,4
687,797,26-07-2019,1678,644.067797,115.932203,181,4
688,797,26-07-2019,1588,531.355932,95.644068,181,4
689,797,26-07-2019,1662,644.067797,115.932203,181,4
690,798,26-07-2019,1830,499.135593,89.844407,290,2
691,799,26-07-2019,1678,1932.20339,347.79661,15,12
692,799,26-07-2019,1651,1932.20339,347.79661,15,12
693,799,26-07-2019,1588,1594.067797,286.932203,15,12
694,799,26-07-2019,175,998.305085,179.694915,15,4
695,799,26-07-2019,186,982.20339,176.79661,15,4
696,800,26-07-2019,540,1118.644068,201.355932,413,8
697,801,26-07-2019,1841,593.220339,106.779661,117,2
698,802,26-07-2019,1662,1932.20339,347.79661,66,12
699,802,26-07-2019,1638,901.694915,162.305085,66,4
700,803,26-07-2019,1293,887.601695,159.768305,230,1
701,803,26-07-2019,1704,2089.830508,376.169492,230,2
702,804,27-07-2019,247,813.559322,146.440678,211,4
703,805,27-07-2019,1208,1772.881356,319.118644,502,4
704,806,27-07-2019,857,172.881356,31.118644,394,1
705,807,27-07-2019,247,406.779661,73.220339,499,2
706,808,27-07-2019,1651,677.966102,122.033898,415,4
707,809,27-07-2019,733,1436.440678,258.559322,48,3
708,810,27-07-2019,733,1507.627119,271.372881,290,3
709,811,27-07-2019,1662,677.966102,122.033898,375,4
710,811,27-07-2019,1588,1118.644068,201.355932,375,8
711,812,27-07-2019,814,455.762712,82.037288,230,2
712,813,29-07-2019,1641,296.610169,53.389831,117,1
713,814,29-07-2019,1756,1272.033898,228.966102,57,4
714,815,29-07-2019,254,1411.864407,254.135593,447,4
715,816,29-07-2019,1521,4094.440678,736.999322,125,4
716,817,29-07-2019,1662,1932.20339,347.79661,57,12
717,818,29-07-2019,223,1508.474576,271.525424,27,4
718,819,29-07-2019,1579,551.694915,99.305085,407,1
719,820,29-07-2019,175,1050.847458,189.152542,44,4
720,821,29-07-2019,247,762.711864,137.288136,458,4
721,822,29-07-2019,192,232.542373,41.857627,496,1
722,823,29-07-2019,1097,1364.40678,245.59322,261,2
723,824,29-07-2019,772,1983.050847,356.949153,122,4
724,825,29-07-2019,175,1101.694915,198.305085,59,4
725,826,29-07-2019,481,3487.898305,627.821695,415,4
726,827,29-07-2019,814,756.779661,136.220339,367,4
727,828,29-07-2019,218,1384.745763,249.254237,506,8
728,828,29-07-2019,192,901.694915,162.305085,506,4
729,829,29-07-2019,1919,381.355932,68.644068,17,2
730,830,29-07-2019,247,762.711864,137.288136,494,4
731,831,29-07-2019,814,372.881356,67.118644,133,2
732,832,29-07-2019,1135,288.135593,51.864407,413,1
733,833,29-07-2019,673,208.313559,37.496441,149,1
734,834,29-07-2019,814,745.762712,134.237288,133,4
735,834,29-07-2019,882,1355.932203,244.067797,133,8
736,834,29-07-2019,883,423.728814,76.271186,133,2
737,834,29-07-2019,1128,1593.220339,286.779661,133,8
738,834,29-07-2019,1158,466.101695,83.898305,133,2
739,835,29-07-2019,540,531.355932,95.644068,349,4
740,836,29-07-2019,16,424.271186,76.368814,230,2
741,836,29-07-2019,1224,481.466102,86.663898,230,1
742,837,29-07-2019,1283,652.542373,117.457627,176,2
743,838,30-07-2019,1419,2664.40678,479.59322,211,4
744,839,30-07-2019,540,1062.711864,191.288136,205,8
745,840,30-07-2019,814,1491.525424,268.474576,13,8
746,841,30-07-2019,1588,152.542373,27.457627,69,1
747,842,30-07-2019,544,762.711864,137.288136,86,4
748,843,30-07-2019,481,871.974576,156.955424,125,1
749,844,30-07-2019,1300,2881.355932,518.644068,125,4
750,845,30-07-2019,1508,1437.288136,258.711864,54,2
751,846,30-07-2019,1756,1004.237288,180.762712,236,3
752,847,30-07-2019,5,237.5,42.75,420,1
753,848,30-07-2019,189,423.728814,76.271186,230,2
754,848,30-07-2019,1678,415.40678,74.77322,230,2
755,849,31-07-2019,1079,750.881356,135.158644,465,2
756,850,31-07-2019,1462,5000,900,475,20
757,851,31-07-2019,1810,3542.372881,637.627119,93,4
758,852,31-07-2019,1158,932.20339,167.79661,13,4
759,852,31-07-2019,1128,796.610169,143.389831,13,4
760,852,31-07-2019,192,932.20339,167.79661,13,4
761,853,31-07-2019,745,567.79661,102.20339,44,2
762,854,31-07-2019,1118,588.135593,105.864407,394,2
763,855,31-07-2019,882,677.966102,122.033898,122,4
764,856,31-07-2019,814,152.542373,27.457627,367,1
765,857,31-07-2019,247,724.576271,130.423729,375,4
766,857,31-07-2019,1756,3816.101695,686.898305,375,12
767,858,31-07-2019,1420,2427.966102,437.033898,499,4
768,859,31-07-2019,532,935.084746,168.315254,336,4
769,859,31-07-2019,531,738.237288,132.882712,336,4
770,859,31-07-2019,527,694.915254,125.084746,336,4
771,859,31-07-2019,526,725.118644,130.521356,336,4
772,859,31-07-2019,521,627.118644,112.881356,336,4
773,860,31-07-2019,1498,406.779661,73.220339,336,2
774,860,31-07-2019,1588,1677.966102,302.033898,336,12
775,860,31-07-2019,1678,677.966102,122.033898,336,4
776,861,31-07-2019,527,660.169492,118.830508,57,4
777,861,31-07-2019,247,2173.728813,391.271187,57,12
778,861,31-07-2019,521,595.762712,107.237288,57,4
779,862,31-07-2019,192,3966.101695,713.898305,80,18
780,862,31-07-2019,814,2125.423729,382.576271,80,12
781,863,31-07-2019,521,1254.237288,225.762712,185,8
782,863,31-07-2019,1678,2033.898305,366.101695,185,12
783,864,31-07-2019,196,1694.915254,305.084746,234,4
784,865,31-07-2019,192,1423.728814,256.271186,290,6
785,865,31-07-2019,189,813.559322,146.440678,290,4
786,866,31-07-2019,2,1694.915254,305.084746,415,4
787,867,31-07-2019,164,813.559322,146.440678,44,4
788,868,31-07-2019,198,1494.915254,269.084746,260,4
789,868,31-07-2019,1641,1162.711864,209.288136,260,4
790,869,31-07-2019,573,1147.186441,206.493559,75,4
791,870,31-07-2019,189,406.779661,73.220339,290,2
792,871,31-07-2019,1841,563.559322,101.440678,254,2
793,872,31-07-2019,1508,1440.677966,259.322034,250,2
794,873,31-07-2019,1641,1112.881356,200.318644,301,4
795,873,31-07-2019,1678,664.40678,119.59322,301,4
796,873,31-07-2019,462,874.474576,157.405424,301,4
797,873,31-07-2019,521,1229.152542,221.247458,301,8
798,874,31-07-2019,1547,748.610169,134.749831,404,1
799,875,31-07-2019,74,360.169492,64.830508,92,1
800,876,31-07-2019,576,1056.372881,190.147119,424,4
801,877,31-07-2019,976,949.152542,170.847458,336,4
802,878,31-07-2019,251,864.40678,155.59322,213,4
803,879,31-07-2019,1459,731.711864,131.708136,424,2
804,880,31-07-2019,1756,669.491525,120.508475,44,2
805,881,31-07-2019,882,724.576271,130.423729,230,4
806,882,01-08-2019,1570,1523.152542,274.167458,13,2
807,883,01-08-2019,1733,2983.050847,536.949153,360,4
808,884,01-08-2019,224,932.20339,167.79661,44,4
809,885,01-08-2019,895,506.355932,91.144068,497,1
810,886,01-08-2019,532,932.20339,167.79661,93,4
811,887,01-08-2019,1475,796.610169,143.389831,482,4
812,888,01-08-2019,832,355.932203,64.067797,185,2
813,889,01-08-2019,131,1949.152542,350.847458,121,4
814,890,01-08-2019,1456,644.067797,115.932203,396,2
815,891,01-08-2019,1638,1000,180,170,4
816,892,01-08-2019,551,357.457627,64.342373,230,1
817,893,01-08-2019,1468,725.932203,130.667797,25,2
818,894,02-08-2019,53,422.161017,75.988983,254,1
819,895,02-08-2019,1473,756.779661,136.220339,506,4
820,896,02-08-2019,521,677.966102,122.033898,227,4
821,897,02-08-2019,1638,930.169492,167.430508,301,4
822,897,02-08-2019,1830,888.135593,159.864407,301,4
823,898,02-08-2019,251,847.118644,152.481356,447,4
824,899,02-08-2019,243,694.915254,125.084746,44,4
825,900,02-08-2019,2,1610.169492,289.830508,101,4
826,901,02-08-2019,772,971.694915,174.905085,57,2
827,902,02-08-2019,1502,704.745763,126.854237,86,4
828,902,02-08-2019,1134,395.152542,71.127458,86,1
829,903,02-08-2019,1089,1800,324,502,2
830,903,02-08-2019,1755,1670.338983,300.661017,502,2
831,904,02-08-2019,1710,296.610169,53.389831,499,1
832,905,02-08-2019,234,368.644068,66.355932,270,1
833,905,02-08-2019,198,2580.508475,464.491525,270,7
834,906,02-08-2019,387,760.661017,136.918983,230,2
835,906,02-08-2019,873,353.432203,63.617797,230,1
836,906,02-08-2019,901,1251.779661,225.320339,230,2
837,907,02-08-2019,545,372.881356,67.118644,374,2
838,907,02-08-2019,1460,1440.677966,259.322034,374,4
839,908,02-08-2019,131,487.288136,87.711864,121,1
840,909,03-08-2019,1919,762.711864,137.288136,13,4
841,910,03-08-2019,1029,1694.915254,305.084746,211,4
842,911,03-08-2019,387,1358.305085,244.494915,66,4
843,912,03-08-2019,1320,3471.898305,624.941695,67,4
844,913,03-08-2019,580,1176.983051,211.856949,4,4
845,914,03-08-2019,1646,896.542373,161.377627,290,4
846,915,03-08-2019,1517,3177.966102,572.033898,336,6
847,916,03-08-2019,1451,1702.677966,306.482034,125,4
848,917,03-08-2019,743,1567.79661,282.20339,181,8
849,918,03-08-2019,219,197.245763,35.504237,52,1
850,919,03-08-2019,582,697.728814,125.591186,349,2
851,920,03-08-2019,1475,745.762712,134.237288,181,4
852,921,03-08-2019,88,1305.084746,234.915254,146,4
853,922,03-08-2019,189,2440.677966,439.322034,270,12
854,923,03-08-2019,1451,1277.008475,229.861525,125,3
855,924,03-08-2019,577,1298.305085,233.694915,301,4
856,925,03-08-2019,2,1694.915254,305.084746,415,4
857,926,05-08-2019,1597,2576.271186,463.728814,502,4
858,927,05-08-2019,843,228.813559,41.186441,13,1
859,928,05-08-2019,1461,1644.067797,295.932203,149,4
860,929,05-08-2019,582,716.627119,128.992881,349,2
861,930,05-08-2019,843,211.864407,38.135593,13,1
862,931,05-08-2019,2,1694.915254,305.084746,27,4
863,932,05-08-2019,207,893.644068,160.855932,52,2
864,933,05-08-2019,1128,1792.372881,322.627119,411,9
865,933,05-08-2019,1158,4576.271186,823.728814,411,20
866,934,05-08-2019,1919,381.355932,68.644068,497,2
867,935,05-08-2019,72,1045.694915,188.225085,189,4
868,936,05-08-2019,1158,6355.932203,1144.067797,58,30
869,937,05-08-2019,198,1474.576271,265.423729,12,4
